PlayerID,KTC ID,Name,Position,Team,Age,KTC Value,Owner,Position-Owner,Value/Age Ratio,1 Year Progressive Value,2 Year Progressive Value,3 Year Progressive Value,1 Year Change,2 Year Change,3 Year Change,Game Injury Odds,Game Missed Odds
12085,X,Alec Holler,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
12086,X,Cam Johnson,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12090,X,Corey Crooms,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12097,X,Ayir Asante,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
121,X,LeRon McClain,RB,,32,0,,RB-,0,0,0,0,0,0,0,0,0
12100,X,Chris Autman-Bell,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12107,X,Dylan Leonard,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
1211,X,Rhett Ellison,TE,,33,0,,TE-,0,0,0,0,0,0,0,0,0
12113,X,Thomas Yassmin,TE,GB,26,0,,TE-,0,0,0,0,0,0,0,0,0
12114,X,Joshua Cephus,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12118,X,Jacob Warren,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
12121,X,Deshaun Fenwick,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
12126,X,Isaac Rex,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
12129,X,Jalon Calhoun,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12133,X,Drake Stoops,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
12134,X,Sam Wiglusz,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12135,X,Neal Johnson,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
12144,X,Je'Quan Burton,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12149,X,Gavin Hardison,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
1215,X,Jarius Wright,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
12150,X,Jarveon Howard,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
12151,X,Julian Hicks,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
12154,X,Messiah Swinson,TE,GB,26,0,,TE-,0,0,0,0,0,0,0,0,0
12165,X,Spencer Sanders,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
12168,X,Zach Mathis,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
1217,X,Laron Byrd,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
12170,X,Jaaron Hayek,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12171,X,British Brooks,RB,HOU,26,0,,RB-,0,0,0,0,0,0,0,0,0
12173,X,Jaxon Janke,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12187,X,Malcolm Epps,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
12189,X,Xavier White,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
1219,X,Michael Floyd,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
12190,X,Jason Bean,QB,,26,0,,QB-,0,0,0,0,0,0,0,0,0
12191,X,Trent Pennix,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
12197,X,John Paddock,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
12198,X,Wayne Ruby,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
122,X,Miles Austin,WR,,36,0,,WR-,0,0,0,0,0,0,0,0,0
1221,X,Ryan Lindley,QB,,31,0,,QB-,0,0,0,0,0,0,0,0,0
12210,X,Cole Burgess,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
12212,X,Austin Stogner,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
12215,X,Kevin Foelsch,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
12217,X,Shawn Bowman,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
12218,X,Jalen Jackson,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
12220,X,Brevin Easton,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12222,X,Joseph Scates,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12224,X,David White,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12226,X,Lorenzo Lingard,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
1223,X,Garrett Celek,TE,,33,0,,TE-,0,0,0,0,0,0,0,0,0
12231,X,JJ Laap,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12235,X,Marcus Riley,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12237,X,Lincoln Sefcik,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
12245,X,Jelani Baker,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12246,X,Mike Rigerman,TE,,23,0,,TE-,0,0,0,0,0,0,0,0,0
1225,X,LaMichael James,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
12250,X,Riley Sharp,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
12254,X,Phillip Brooks,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12256,X,Baylor Cupp,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
12259,X,Taulia Tagovailoa,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
1226,X,AJ Jenkins,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
12260,X,Mason Fairchild,TE,,23,0,,TE-,0,0,0,0,0,0,0,0,0
12264,X,Cole Beck,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
12267,X,Qadir Ismail,WR,CHI,26,0,,WR-,0,0,0,0,0,0,0,0,0
12270,X,Andrew Peasley,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
12281,X,Dimitri Stanley,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12283,X,Dylan McDuffie,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
1231,X,Greg Scruggs,TE,,30,0,,TE-,0,0,0,0,0,0,0,0,0
1232,X,Robert Turbin,RB,,32,0,,RB-,0,0,0,0,0,0,0,0,0
12333,X,Dakereon Joyner,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
1234,X,Russell Wilson,QB,,37,0,Luc,QB-Luc,0,0,0,0,0,0,0,0,0
12341,X,Markese Stepp,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
1235,X,Jorvorskie Lane,FB,,33,0,,FB-,0,0,0,0,0,0,0,0,0
12350,X,Anthony Grant,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
12354,X,Easton Dean,TE,,20,0,,TE-,0,0,0,0,0,0,0,0,0
12355,X,Treveyon Pratt,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12356,X,Jabari Small,RB,DET,25,0,,RB-,0,0,0,0,0,0,0,0,0
12357,X,David Martin-Robinson,TE,TEN,26,0,,TE-,0,0,0,0,0,0,0,0,0
1236,X,Joe Banyard,RB,,31,0,,RB-,0,0,0,0,0,0,0,0,0
12360,X,Latreal Jones,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
1237,X,Dominique Davis,QB,,29,0,,QB-,0,0,0,0,0,0,0,0,0
12370,X,Praise Olatoke,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12373,X,Peter LeBlanc,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12374,X,Brenden Bates,TE,CLE,26,0,,TE-,0,0,0,0,0,0,0,0,0
12383,X,John Jiles,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12389,X,Hayden Rucci,TE,SF,25,0,,TE-,0,0,0,0,0,0,0,0,0
12392,X,Tre Mosley,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12395,X,Tanner Knue,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
12398,X,Jadon Janke,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12402,X,Ramon Jefferson,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
12408,X,Michael Hiers,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
12410,X,John Jackson,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12413,X,Hamze El-Zayat,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12421,X,David Wallis,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12433,X,Ben Bryant,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
12435,X,Geor'Quarius Spivey,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
1244,X,Josh Gordon,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
12453,X,Ontaria Wilson,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
1246,X,Dominique Jones,TE,,34,0,,TE-,0,0,0,0,0,0,0,0,0
12460,X,Antwane Wells,WR,ATL,25,0,,WR-,0,0,0,0,0,0,0,0,0
1247,X,Griff Whalen,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
12475,X,Ricky White,WR,SEA,24,0,,WR-,0,0,0,0,0,0,0,0,0
12477,X,Kurtis Rourke,QB,SF,25,0,,QB-,0,0,0,0,0,0,0,0,0
12478,X,Nick Nash,WR,WAS,26,0,,WR-,0,0,0,0,0,0,0,0,0
12479,X,Ja'Quinden Jackson,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
12480,X,Moliki Matavao,TE,NO,23,0,,TE-,0,0,0,0,0,0,0,0,0
12491,X,Corey Kiner,RB,ARI,24,0,,RB-,0,0,0,0,0,0,0,0,0
1250,X,Will Johnson,TE,,31,0,,TE-,0,0,0,0,0,0,0,0,0
12509,X,Tre' Harris,WR,LAC,24,0,,WR-,0,0,0,0,0,0,0,0,0
12528,X,Ajou Ajou,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12532,X,Ja'Corey Brooks,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12538,X,Brady Cook,QB,NYJ,24,0,,QB-,0,0,0,0,0,0,0,0,0
12546,X,Marcus Yarns,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
12549,X,Jordan Petaia,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
1256,X,Michael Egnew,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
126,X,Marcel Reece,FB,,35,0,,FB-,0,0,0,0,0,0,0,0,0
1262,X,Alex Tanney,QB,,34,0,,QB-,0,0,0,0,0,0,0,0,0
1263,X,Bernard Pierce,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
1265,X,Daryl Richardson,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
12656,X,Robbie Ouzts,RB,SEA,23,0,,RB-,0,0,0,0,0,0,0,0,0
12658,X,Jackson Hawes,TE,BUF,25,0,,TE-,0,0,0,0,0,0,0,0,0
12688,X,Cam Miller,QB,MIA,25,0,,QB-,0,0,0,0,0,0,0,0,0
1269,X,Bradley Sowell,TE,,32,0,,TE-,0,0,0,0,0,0,0,0,0
12690,X,Tommy Mellott,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12700,X,Gavin Bartholomew,TE,MIN,23,0,,TE-,0,0,0,0,0,0,0,0,0
12705,X,Graham Mertz,QB,HOU,25,0,,QB-,0,0,0,0,0,0,0,0,0
12715,1827,Thomas Fidone,TE,NYG,23,497,,TE-,21.60869565,546.7,944.3,844.9,49.7,397.6,-99.4,0,0
12721,X,Kaden Prather,WR,GB,23,0,,WR-,0,0,0,0,0,0,0,0,0
12725,X,Luke Lachey,TE,GB,25,0,,TE-,0,0,0,0,0,0,0,0,0
1273,X,Francis Owusu,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
12732,X,Dominic Lovett,WR,DET,23,0,,WR-,0,0,0,0,0,0,0,0,0
12735,X,Caleb Lohner,TE,DEN,24,0,,TE-,0,0,0,0,0,0,0,0,0
1274,X,Gerell Robinson,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
12743,X,Junior Bergen,WR,SF,23,0,,WR-,0,0,0,0,0,0,0,0,0
12746,X,JP Richardson,WR,CHI,24,0,,WR-,0,0,0,0,0,0,0,0,0
1275,X,Jonathan Grimes,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
12753,X,Jamoi Mayes,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12755,X,Kelly Akharaiyi,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12756,X,Stephen Gosnell,WR,BUF,24,0,,WR-,0,0,0,0,0,0,0,0,0
12757,X,Hal Presley,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
1276,X,Nathan Palmer,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
12760,X,Rashod Owens,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12761,X,Jordan Moore,WR,CIN,24,0,,WR-,0,0,0,0,0,0,0,0,0
12762,X,Payton Thorne,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
12765,X,Keleki Latu,TE,BUF,23,0,,TE-,0,0,0,0,0,0,0,0,0
12772,X,Courtney Jackson,WR,TEN,25,0,,WR-,0,0,0,0,0,0,0,0,0
12773,X,DJ Uiagalelei,QB,LAC,25,0,,QB-,0,0,0,0,0,0,0,0,0
12775,X,Max Brosmer,QB,MIN,25,0,,QB-,0,0,0,0,0,0,0,0,0
12776,X,Connor Bazelak,QB,TB,25,0,,QB-,0,0,0,0,0,0,0,0,0
12777,X,Joaquin Davis,WR,PIT,23,0,,WR-,0,0,0,0,0,0,0,0,0
12778,X,Jerjuan Newton,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12787,X,Josh Williams,RB,TB,25,0,,RB-,0,0,0,0,0,0,0,0,0
12788,X,Will Sheppard,WR,GB,24,0,,WR-,0,0,0,0,0,0,0,0,0
12792,X,Garrett Greene,QB,TB,24,0,,QB-,0,0,0,0,0,0,0,0,0
12797,X,Ahmani Marshall,RB,CLE,24,0,,RB-,0,0,0,0,0,0,0,0,0
12799,X,Bryson Green,WR,ARI,23,0,,WR-,0,0,0,0,0,0,0,0,0
128,X,Vincent Jackson,WR,,37,0,,WR-,0,0,0,0,0,0,0,0,0
12800,X,Oscar Cardenas,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
12803,X,Luke Grimm,WR,LAC,24,0,,WR-,0,0,0,0,0,0,0,0,0
12809,X,Mac Dalena,WR,BUF,24,0,,WR-,0,0,0,0,0,0,0,0,0
12810,X,Elijhah Badger,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12817,X,Jake Briningstool,TE,KC,23,0,,TE-,0,0,0,0,0,0,0,0,0
12818,X,Elijah Young,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
12820,X,Landon Parker,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
12826,X,Ulysses Bentley,RB,IND,25,0,,RB-,0,0,0,0,0,0,0,0,0
12829,X,Coleman Owen,WR,IND,25,0,,WR-,0,0,0,0,0,0,0,0,0
12831,X,Tyler Kahmann,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
12832,X,Blayne Taylor,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12834,X,Jimmy Bell,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
1284,X,Lance Dunbar,RB,,30,0,,RB-,0,0,0,0,0,0,0,0,0
12848,X,Josh Kelly,WR,HOU,25,0,,WR-,0,0,0,0,0,0,0,0,0
12849,X,Traeshon Holden,WR,DAL,24,0,,WR-,0,0,0,0,0,0,0,0,0
12851,X,Rivaldo Fairweather,TE,ARI,24,0,,TE-,0,0,0,0,0,0,0,0,0
12852,X,Monaray Baldwin,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12859,X,Nate Noel,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
12860,X,Theo Wease,WR,MIA,25,0,,WR-,0,0,0,0,0,0,0,0,0
12863,X,Andrew Armstrong,WR,KC,25,0,,WR-,0,0,0,0,0,0,0,0,0
12865,X,AJ Henning,WR,MIA,24,0,,WR-,0,0,0,0,0,0,0,0,0
12866,X,Jalin Conyers,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
12868,X,Montrell Johnson,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
12880,X,Silas Bolden,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12883,X,Joshua Simon,TE,ATL,25,0,,TE-,0,0,0,0,0,0,0,0,0
12884,X,Quincy Skinner,WR,NYJ,23,0,,WR-,0,0,0,0,0,0,0,0,0
12888,X,Dalen Cambre,WR,NYG,25,0,,WR-,0,0,0,0,0,0,0,0,0
12889,X,Beaux Collins,WR,NYG,23,0,,WR-,0,0,0,0,0,0,0,0,0
12892,X,Da'Quan Felton,WR,NYJ,25,0,,WR-,0,0,0,0,0,0,0,0,0
12897,1902,Nathan Carter,RB,ATL,24,475,,RB-,19.79166667,475,415.625,296.875,0,-59.375,-118.75,0,0
12898,X,Seth Henigan,QB,,23,0,,QB-,0,0,0,0,0,0,0,0,0
1290,X,Jermaine Kearse,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
12901,X,Patrick Herbert,TE,JAX,25,0,,TE-,0,0,0,0,0,0,0,0,0
12906,X,Cam Camper,WR,NYJ,24,0,,WR-,0,0,0,0,0,0,0,0,0
12907,X,Quentin Skinner,WR,BUF,24,0,,WR-,0,0,0,0,0,0,0,0,0
12908,X,Chandler Brayboy,WR,JAX,24,0,,WR-,0,0,0,0,0,0,0,0,0
12909,X,Eli Pancol,WR,IND,26,0,,WR-,0,0,0,0,0,0,0,0,0
1292,X,Robert Hughes,FB,,29,0,,FB-,0,0,0,0,0,0,0,0,0
12925,X,Jamaal Pritchett,WR,NYJ,23,0,,WR-,0,0,0,0,0,0,0,0,0
12928,X,Amar Johnson,RB,LAC,23,0,,RB-,0,0,0,0,0,0,0,0,0
1293,X,Jeremy Stewart,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
12933,X,Caden Prieskorn,TE,CAR,26,0,,TE-,0,0,0,0,0,0,0,0,0
12935,X,Jakobie Keeney-James,WR,PIT,25,0,,WR-,0,0,0,0,0,0,0,0,0
12938,X,Jackson Meeks,WR,DET,23,0,,WR-,0,0,0,0,0,0,0,0,0
12939,X,Anthony Tyus,RB,CAR,23,0,,RB-,0,0,0,0,0,0,0,0,0
12940,X,Tre Stewart,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
12941,X,Bryson Nesbit,TE,MIN,23,0,,TE-,0,0,0,0,0,0,0,0,0
12946,X,Dontae Fleming,WR,MIN,24,0,,WR-,0,0,0,0,0,0,0,0,0
12950,X,Robert Lewis,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
12953,X,Jalen White,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
12954,X,Kye Robichaux,RB,DET,23,0,,RB-,0,0,0,0,0,0,0,0,0
12959,X,Bryce Pierre,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
1296,X,Cory Harkey,TE,,30,0,,TE-,0,0,0,0,0,0,0,0,0
12965,X,Ethan Garbers,QB,,23,0,,QB-,0,0,0,0,0,0,0,0,0
12966,X,Moose Muhammad,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
12967,X,Jacolby George,WR,,22,0,,WR-,0,0,0,0,0,0,0,0,0
12969,X,Lan Larison,RB,NE,24,0,,RB-,0,0,0,0,0,0,0,0,0
12971,X,Ke'Shawn Williams,WR,CIN,24,0,,WR-,0,0,0,0,0,0,0,0,0
12972,X,Roc Taylor,WR,CAR,23,0,,WR-,0,0,0,0,0,0,0,0,0
12973,X,DJ Thomas-Jones,TE,,23,0,,TE-,0,0,0,0,0,0,0,0,0
12975,X,JJ Galbreath,TE,PIT,25,0,,TE-,0,0,0,0,0,0,0,0,0
12981,X,Gee Scott,TE,NYJ,25,0,,TE-,0,0,0,0,0,0,0,0,0
12983,X,Brock Lampe,FB,,23,0,,FB-,0,0,0,0,0,0,0,0,0
12984,X,CJ Dippre,TE,NE,24,0,,TE-,0,0,0,0,0,0,0,0,0
1299,X,Kyle Miller,TE,,32,0,,TE-,0,0,0,0,0,0,0,0,0
130,X,Eric Weems,WR,,35,0,,WR-,0,0,0,0,0,0,0,0,0
13001,X,Mario Williams,WR,LAR,23,0,,WR-,0,0,0,0,0,0,0,0,0
13003,X,Tru Edwards,WR,LAR,25,0,,WR-,0,0,0,0,0,0,0,0,0
13005,X,Anthony Torres,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
13010,X,Jordan Waters,RB,LAR,25,0,,RB-,0,0,0,0,0,0,0,0,0
13011,X,Brennan Presley,WR,LAR,24,0,,WR-,0,0,0,0,0,0,0,0,0
13013,X,Mark Redman,TE,LAR,24,0,,TE-,0,0,0,0,0,0,0,0,0
13017,X,Hajj-Malik Williams,QB,,26,0,,QB-,0,0,0,0,0,0,0,0,0
1303,X,James Develin,FB,,33,0,,FB-,0,0,0,0,0,0,0,0,0
13032,X,Marshall Lang,TE,MIN,24,0,,TE-,0,0,0,0,0,0,0,0,0
13034,X,Tyrone Broden,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
1304,X,Collin Mooney,FB,,31,0,,FB-,0,0,0,0,0,0,0,0,0
13041,X,Jahmal Banks,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
13042,X,Xavier Guillory,WR,BAL,25,0,,WR-,0,0,0,0,0,0,0,0,0
13043,X,Chris Tyree,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
13047,X,Jacardia Wright,RB,SEA,25,0,,RB-,0,0,0,0,0,0,0,0,0
1305,X,Patrick DiMarco,FB,,32,0,,FB-,0,0,0,0,0,0,0,0,0
13053,X,Daniel Jackson,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
1306,X,Jeremy Ross,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
13063,X,Darius Lassiter,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
13064,X,Dorian Singer,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
13065,X,Ben Wooldridge,QB,,26,0,,QB-,0,0,0,0,0,0,0,0,0
1307,X,Dan Herron,RB,,31,0,,RB-,0,0,0,0,0,0,0,0,0
13074,X,Isaiah Neyor,WR,GB,25,0,,WR-,0,0,0,0,0,0,0,0,0
13075,X,Myles Price,WR,MIN,24,0,,WR-,0,0,0,0,0,0,0,0,0
13079,X,Jahdae Walker,WR,CHI,24,0,,WR-,0,0,0,0,0,0,0,0,0
1308,X,Jamize Olawale,FB,,32,0,,FB-,0,0,0,0,0,0,0,0,0
13080,X,Deion Hankins,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
13088,X,Quali Conley,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
13101,X,Gage Larvadain,WR,CLE,24,0,,WR-,0,0,0,0,0,0,0,0,0
13108,X,Julian Fleming,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
13110,X,Zach Horton,TE,DET,23,0,,TE-,0,0,0,0,0,0,0,0,0
13116,X,Tre Watson,TE,KC,23,0,,TE-,0,0,0,0,0,0,0,0,0
13119,X,Collin Schlee,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
1312,X,Josh Bellamy,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
13120,X,Jacoby Jones,WR,WAS,25,0,,WR-,0,0,0,0,0,0,0,0,0
13121,X,Ben Yurosek,TE,MIN,24,0,,TE-,0,0,0,0,0,0,0,0,0
13122,X,Carter Runyon,TE,LV,25,0,,TE-,0,0,0,0,0,0,0,0,0
13124,X,Jeremiah Webb,WR,NE,25,0,,WR-,0,0,0,0,0,0,0,0,0
13125,X,Micah Bernard,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
13128,X,Rushawn Baker,RB,,22,0,,RB-,0,0,0,0,0,0,0,0,0
1313,X,Michael Preston,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
1314,X,Brad Smelley,FB,,28,0,,FB-,0,0,0,0,0,0,0,0,0
13145,X,ShunDerrick Powell,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
13150,X,Darius Cooper,WR,PHI,24,0,,WR-,0,0,0,0,0,0,0,0,0
13151,X,Nick Kallerup,TE,SEA,25,0,,TE-,0,0,0,0,0,0,0,0,0
13153,X,Giles Jackson,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
13154,X,Marcus Major,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
1316,X,Emil Igwenagu,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
13161,X,Zakhari Franklin,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
13162,X,Maximilian Mang,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
1317,X,Brandon Barden,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
13173,X,Jimmy Holiday,WR,KC,24,0,,WR-,0,0,0,0,0,0,0,0,0
13175,X,Kinkead Dent,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
13179,X,Ja'seem Reed,WR,CAR,23,0,,WR-,0,0,0,0,0,0,0,0,0
13189,X,Luke Floriea,WR,CLE,24,0,,WR-,0,0,0,0,0,0,0,0,0
13190,X,Taylor Elgersma,QB,,23,0,,QB-,0,0,0,0,0,0,0,0,0
13199,X,Montorie Foster,WR,SEA,25,0,,WR-,0,0,0,0,0,0,0,0,0
13202,X,Dalevon Campbell,WR,LAC,24,0,,WR-,0,0,0,0,0,0,0,0,0
13208,X,Kyrese Rowan,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
1321,X,Mike Brown,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
13210,X,Drake Dabney,TE,GB,24,0,,TE-,0,0,0,0,0,0,0,0,0
13212,X,Cade McDonald,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
13213,X,Lucas Scott,FB,BAL,22,0,,FB-,0,0,0,0,0,0,0,0,0
13217,X,Hunter Dekkers,QB,NO,25,0,,QB-,0,0,0,0,0,0,0,0,0
1322,X,Saalim Hakim,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
13221,X,Brett Gabbert,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
13222,X,Montana Lemonious-Craig,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
13225,X,Sam Brown,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
13228,X,Ife Adeyi,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
1323,X,Sean McGrath,TE,,32,0,,TE-,0,0,0,0,0,0,0,0,0
1324,X,Edwin Baker,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
13240,X,Toa Taua,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
13242,X,Lawrance Toafili,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
13246,X,Jaden Smith,WR,DAL,24,0,,WR-,0,0,0,0,0,0,0,0,0
13249,X,Thomas Gordon,TE,DET,25,0,,TE-,0,0,0,0,0,0,0,0,0
13251,X,Gunnar Oakes,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
13261,X,Layne Pryor,TE,HOU,23,0,,TE-,0,0,0,0,0,0,0,0,0
13264,X,Dohnte Meyers,WR,CIN,26,0,,WR-,0,0,0,0,0,0,0,0,0
13273,X,Josh Cuevas,TE,BAL,22,0,,TE-,0,0,0,0,0,0,0,0,0
13276,X,Omar Cooper,WR,NYJ,22,0,,WR-,0,0,0,0,0,0,0,0,0
13277,X,CJ Donaldson,RB,NO,22,0,,RB-,0,0,0,0,0,0,0,0,0
1329,X,Chris Hogan,WR,,34,0,,WR-,0,0,0,0,0,0,0,0,0
